date,close,open,high,low
12/2/2018,7.094,7.277,7.277,7.077
,,,,
9/2/2018,7.152,7.261,7.327,7.136
8/2/2018,7.344,7.344,7.369,7.311
7/2/2018,7.261,7.428,7.428,7.261
6/2/2018,7.286,7.453,7.453,7.261
5/2/2018,7.486,7.553,7.561,7.436
,,,,
2/2/2018,7.586,7.603,7.645,7.578
1/2/2018,7.595,7.636,7.636,7.578
01/31/2018,7.603,7.561,7.603,7.553
01/30/2018,7.578,7.578,7.661,7.569
01/29/2018,7.603,7.678,7.678,7.569
,,,,
01/26/2018,7.62,7.628,7.678,7.611
01/25/2018,7.628,7.62,7.695,7.62
01/24/2018,7.62,7.661,7.661,7.611
01/23/2018,7.661,7.711,7.72,7.645
01/22/2018,7.703,7.695,7.753,7.678
,,,,
01/19/2018,7.695,7.72,7.728,7.678
01/18/2018,7.736,7.761,7.77,7.728
01/17/2018,7.753,7.77,7.77,7.728
01/16/2018,7.761,7.753,7.778,7.72
01/15/2018,7.753,7.903,7.903,7.678
,,,,
12/1/2018,7.862,7.887,7.912,7.853
11/1/2018,7.862,7.92,7.92,7.862
10/1/2018,7.92,7.845,7.928,7.845
9/1/2018,7.887,7.82,7.895,7.82
8/1/2018,7.828,7.828,7.845,7.811
,,,,
5/1/2018,7.828,7.862,7.862,7.82
4/1/2018,7.811,7.837,7.837,7.803
3/1/2018,7.82,7.845,7.862,7.795
2/1/2018,7.803,7.862,7.862,7.795
,,,,
12/29/2017,7.862,7.811,7.903,7.795
12/28/2017,7.786,7.87,7.878,7.778
12/27/2017,7.87,7.945,7.945,7.853
,,,,
12/22/2017,7.895,7.928,7.928,7.878
12/21/2017,7.928,7.903,7.928,7.887
12/20/2017,7.878,7.912,7.912,7.845
12/19/2017,7.928,7.845,7.928,7.837
12/18/2017,7.895,7.803,7.928,7.803
,,,,
12/15/2017,7.786,7.97,7.97,7.786
12/14/2017,7.887,7.878,7.928,7.845
12/13/2017,7.887,7.761,7.928,7.761
12/12/2017,7.795,7.778,7.811,7.761
11/12/2017,7.803,7.811,7.811,7.753
,,,,
8/12/2017,7.745,7.761,7.761,7.686
7/12/2017,7.728,7.761,7.761,7.695
6/12/2017,7.77,7.786,7.803,7.711
5/12/2017,7.786,7.803,7.845,7.736
4/12/2017,7.786,7.786,7.853,7.753
,,,,
1/12/2017,7.753,7.745,7.795,7.736
11/30/2017,7.786,7.761,7.786,7.72
11/29/2017,7.753,7.761,7.786,7.736
11/28/2017,7.736,7.695,7.736,7.686
11/27/2017,7.695,7.661,7.695,7.661
,,,,
11/24/2017,7.653,7.67,7.703,7.628
11/23/2017,7.645,7.661,7.72,7.611
11/22/2017,7.645,7.72,7.72,7.611
11/21/2017,7.686,7.761,7.77,7.628
11/20/2017,7.703,7.645,7.753,7.611
,,,,
11/17/2017,7.628,7.678,7.678,7.578
11/16/2017,7.661,7.678,7.728,7.544
11/15/2017,7.678,7.728,7.728,7.519
11/14/2017,7.711,7.745,7.753,7.703
11/13/2017,7.728,7.803,7.803,7.661
,,,,
10/11/2017,7.786,7.828,7.828,7.778
9/11/2017,7.82,7.82,7.845,7.778
8/11/2017,7.811,7.887,7.887,7.786
7/11/2017,7.878,7.886,7.894,7.846
6/11/2017,7.87,7.862,7.902,7.822
,,,,
3/11/2017,7.87,7.894,7.902,7.862
2/11/2017,7.894,7.902,7.919,7.862
1/11/2017,7.902,7.838,7.919,7.822
10/31/2017,7.83,7.83,7.838,7.814
10/30/2017,7.83,7.838,7.838,7.806
,,,,
10/27/2017,7.814,7.83,7.83,7.806
10/26/2017,7.838,7.838,7.838,7.806
10/25/2017,7.838,7.822,7.846,7.814
10/24/2017,7.814,7.798,7.814,7.765
10/23/2017,7.79,7.765,7.79,7.725
,,,,
10/20/2017,7.741,7.693,7.765,7.693
10/19/2017,7.677,7.806,7.806,7.652
10/18/2017,7.733,7.822,7.822,7.725
10/17/2017,7.79,7.814,7.822,7.781
10/16/2017,7.806,7.781,7.822,7.781
,,,,
10/13/2017,7.781,7.717,7.781,7.717
12/10/2017,7.709,7.677,7.725,7.677
11/10/2017,7.677,7.709,7.757,7.669
10/10/2017,7.717,7.62,7.725,7.62
9/10/2017,7.612,7.58,7.628,7.572
,,,,
6/10/2017,7.58,7.612,7.62,7.564
4/10/2017,7.58,7.564,7.596,7.564
3/10/2017,7.572,7.556,7.661,7.556
,,,,
09/29/2017,7.556,7.459,7.564,7.459
09/28/2017,7.459,7.467,7.483,7.451
09/27/2017,7.443,7.483,7.499,7.443
09/26/2017,7.483,7.443,7.483,7.403
09/25/2017,7.443,7.515,7.515,7.427
,,,,
09/22/2017,7.475,7.515,7.515,7.427
09/21/2017,7.515,7.54,7.548,7.499
09/20/2017,7.523,7.523,7.548,7.507
09/19/2017,7.523,7.523,7.54,7.515
09/18/2017,7.515,7.588,7.604,7.515
,,,,
09/15/2017,7.572,7.564,7.572,7.499
09/14/2017,7.515,7.604,7.612,7.515
09/13/2017,7.58,7.523,7.612,7.499
12/9/2017,7.499,7.523,7.548,7.499
11/9/2017,7.523,7.62,7.628,7.515
,,,,
8/9/2017,7.628,7.604,7.677,7.588
7/9/2017,7.661,7.781,7.838,7.628
6/9/2017,7.798,7.846,7.87,7.773
5/9/2017,7.83,7.798,7.894,7.781
4/9/2017,7.781,7.854,7.854,7.781
,,,,
1/9/2017,7.822,7.781,7.83,7.717
08/31/2017,7.709,7.806,7.806,7.701
08/30/2017,7.773,8.128,8.128,7.741
08/29/2017,8.209,8.177,8.225,8.16
08/28/2017,8.16,8.209,8.241,8.16
,,,,
08/25/2017,8.209,8.225,8.225,8.193
08/24/2017,8.225,8.209,8.225,8.177
08/22/2017,8.177,8.241,8.241,8.16
08/21/2017,8.16,8.177,8.241,8.16
,,,,
08/18/2017,8.209,8.177,8.241,8.144
08/17/2017,8.241,8.144,8.241,8.144
08/16/2017,8.144,8.177,8.193,8.144
08/15/2017,8.16,8.177,8.193,8.144
08/14/2017,8.16,8.128,8.193,8.128
,,,,
11/8/2017,8.144,8.193,8.209,8.144
10/8/2017,8.193,8.193,8.225,8.16
9/8/2017,8.225,8.225,8.225,8.177
8/8/2017,8.225,8.193,8.225,8.177
7/8/2017,8.177,8.257,8.273,8.16
,,,,
4/8/2017,8.241,8.241,8.273,8.225
3/8/2017,8.241,8.241,8.273,8.193
2/8/2017,8.225,8.193,8.241,8.193
1/8/2017,8.257,8.273,8.273,8.16
07/31/2017,8.273,8.29,8.322,8.241
,,,,
07/28/2017,8.225,8.209,8.241,8.193
07/27/2017,8.225,8.177,8.225,8.177
07/26/2017,8.193,8.241,8.241,8.177
07/25/2017,8.225,8.306,8.306,8.209
07/24/2017,8.257,8.257,8.306,8.241
,,,,
07/21/2017,8.241,8.225,8.257,8.193
07/20/2017,8.225,8.257,8.257,8.177
07/19/2017,8.257,8.241,8.257,8.193
07/18/2017,8.241,8.177,8.322,8.128
07/17/2017,8.177,8.193,8.209,8.144
,,,,
07/14/2017,8.16,8.209,8.209,8.144
07/13/2017,8.225,8.209,8.241,8.193
12/7/2017,8.177,8.209,8.241,8.16
11/7/2017,8.209,8.177,8.241,8.16
10/7/2017,8.177,8.225,8.225,8.16
,,,,
7/7/2017,8.177,8.16,8.225,8.128
6/7/2017,8.16,8.225,8.225,8.112
5/7/2017,8.193,8.257,8.257,8.144
4/7/2017,8.225,8.225,8.241,8.193
3/7/2017,8.193,8.241,8.241,8.193
,,,,
06/30/2017,8.241,8.257,8.257,8.209
06/29/2017,8.257,8.273,8.273,8.225
06/28/2017,8.225,8.338,8.338,8.209
06/27/2017,8.257,8.257,8.273,8.225
06/26/2017,8.273,8.241,8.29,8.225
,,,,
06/23/2017,8.257,8.257,8.29,8.225
06/22/2017,8.306,8.306,8.354,8.273
06/21/2017,8.354,8.29,8.354,8.225
06/20/2017,8.241,8.273,8.29,8.209
06/19/2017,8.209,8.257,8.322,8.209
,,,,
06/16/2017,8.257,8.306,8.306,8.225
06/15/2017,8.225,8.322,8.322,8.209
06/14/2017,8.354,8.37,8.435,8.322
06/13/2017,8.273,8.37,8.419,8.273
12/6/2017,8.306,8.419,8.419,8.257
,,,,
9/6/2017,8.402,8.531,8.531,8.402
8/6/2017,8.483,8.515,8.58,8.483
7/6/2017,8.58,8.483,8.58,8.483
6/6/2017,8.515,8.483,8.564,8.483
5/6/2017,8.515,8.628,8.644,8.499
,,,,
2/6/2017,8.628,8.531,8.628,8.467
1/6/2017,8.499,8.435,8.499,8.386
05/31/2017,8.419,8.483,8.483,8.354
05/29/2017,8.483,8.467,8.483,8.435
,,,,
05/26/2017,8.483,8.515,8.548,8.467
05/25/2017,8.548,8.483,8.564,8.483
05/24/2017,8.58,8.483,8.58,8.451
05/23/2017,8.515,8.548,8.58,8.483
05/22/2017,8.548,8.628,8.644,8.483
,,,,
05/19/2017,8.612,8.628,8.66,8.515
05/18/2017,8.58,8.677,8.725,8.515
05/17/2017,8.709,8.854,8.902,8.693
05/16/2017,8.935,8.773,8.935,8.757
05/15/2017,8.677,8.838,8.87,8.644
,,,,
12/5/2017,8.854,8.886,8.886,8.789
11/5/2017,8.902,8.628,8.902,8.628
10/5/2017,8.628,8.531,8.628,8.435
9/5/2017,8.564,8.564,8.596,8.515
8/5/2017,8.548,8.467,8.596,8.451
,,,,
5/5/2017,8.499,8.467,8.531,8.435
4/5/2017,8.483,8.66,8.66,8.435
2/5/2017,8.596,8.709,8.741,8.499
,,,,
04/28/2017,8.789,8.338,8.822,8.306
04/27/2017,8.354,8.322,8.37,8.29
04/26/2017,8.322,8.29,8.354,8.209
04/25/2017,8.257,8.241,8.29,8.225
04/24/2017,8.225,8.225,8.241,8.128
,,,,
04/21/2017,8.225,8.16,8.241,8.16
04/20/2017,8.225,8.16,8.225,8.144
04/19/2017,8.209,8.144,8.209,8.112
04/18/2017,8.177,8.177,8.193,8.096
,,,,
04/13/2017,8.193,8.144,8.193,8.128
12/4/2017,8.144,8.209,8.225,8.112
11/4/2017,8.193,8.16,8.225,8.096
10/4/2017,8.16,8.193,8.225,8.144
,,,,
7/4/2017,8.193,8.306,8.306,8.112
6/4/2017,8.273,8.241,8.29,8.241
5/4/2017,8.225,8.144,8.225,8.144
3/4/2017,8.112,8.128,8.16,8.096
,,,,
03/31/2017,8.08,8.16,8.241,8.08
03/30/2017,8.16,8.064,8.16,8.064
03/29/2017,8.064,8.031,8.08,8.023
03/28/2017,8.031,8.08,8.08,7.999
03/27/2017,8.04,8.144,8.144,8.023
,,,,
03/24/2017,8.096,8.241,8.241,8.064
03/23/2017,8.225,8.144,8.257,8.112
03/22/2017,8.16,8.209,8.241,8.08
03/21/2017,8.225,8.273,8.322,8.177
03/20/2017,8.273,8.128,8.273,8.128
,,,,
03/17/2017,8.04,8.056,8.096,8.04
03/16/2017,8.031,8.031,8.064,7.983
03/15/2017,8.007,8.064,8.064,7.991
03/14/2017,8.056,8.144,8.144,8.023
03/13/2017,8.08,8.08,8.193,8.064
,,,,
10/3/2017,8.08,8.144,8.177,8.064
9/3/2017,8.08,8.225,8.225,8.064
8/3/2017,8.112,8.128,8.193,8.096
7/3/2017,8.16,8.193,8.225,8.128
6/3/2017,8.177,8.16,8.241,8.08
,,,,
3/3/2017,8.128,8.209,8.225,8.064
2/3/2017,8.225,8.273,8.322,8.209
1/3/2017,8.241,8.37,8.37,8.177
02/28/2017,8.281,8.25,8.281,8.203
02/27/2017,8.25,8.329,8.329,8.234
,,,,
02/24/2017,8.234,8.36,8.36,8.234
02/23/2017,8.25,8.36,8.36,8.234
02/22/2017,8.266,8.391,8.391,8.266
02/21/2017,8.329,8.281,8.36,8.281
02/20/2017,8.297,8.376,8.376,8.25
,,,,
02/17/2017,8.329,8.486,8.517,8.297
02/16/2017,8.549,8.549,8.596,8.533
02/15/2017,8.533,8.596,8.611,8.533
02/14/2017,8.564,8.69,8.69,8.564
02/13/2017,8.643,8.659,8.674,8.596
,,,,
10/2/2017,8.596,8.564,8.69,8.564
9/2/2017,8.549,8.533,8.737,8.501
8/2/2017,8.501,8.439,8.533,8.391
7/2/2017,8.439,8.407,8.486,8.313
6/2/2017,8.407,8.47,8.486,8.391
,,,,
3/2/2017,8.47,8.344,8.501,8.329
2/2/2017,8.376,8.25,8.391,8.25
1/2/2017,8.25,8.564,8.564,8.25
,,,,
01/27/2017,8.407,8.454,8.454,8.376
01/26/2017,8.439,8.486,8.517,8.423
01/25/2017,8.454,8.533,8.564,8.439
01/24/2017,8.58,8.486,8.58,8.486
01/23/2017,8.611,8.643,8.659,8.47
,,,,
01/20/2017,8.611,8.879,8.879,8.611
01/19/2017,8.816,8.879,8.91,8.769
01/18/2017,8.879,8.847,8.879,8.784
01/17/2017,8.784,8.58,8.8,8.549
01/16/2017,8.47,8.47,8.564,8.376
,,,,
01/13/2017,8.454,8.423,8.454,8.391
12/1/2017,8.454,8.549,8.58,8.407
11/1/2017,8.58,8.486,8.58,8.486
10/1/2017,8.47,8.423,8.486,8.423
9/1/2017,8.407,8.439,8.47,8.391
,,,,
6/1/2017,8.407,8.313,8.423,8.281
5/1/2017,8.344,8.344,8.407,8.297
4/1/2017,8.344,8.266,8.344,8.187
3/1/2017,8.313,8.203,8.344,8.156
,,,,
12/30/2016,8.187,8.093,8.187,8.046
12/29/2016,8.061,8.061,8.093,8.046
12/28/2016,8.093,8.061,8.093,8.014
,,,,
12/23/2016,8.093,8.093,8.156,8.061
12/22/2016,8.14,8.14,8.14,8.061
12/21/2016,8.109,8.124,8.124,8.061
12/20/2016,8.093,8.093,8.124,8.046
12/19/2016,8.124,8.281,8.281,8.014
,,,,
12/16/2016,8.25,8.171,8.281,8.171
12/15/2016,8.203,8.25,8.25,8.109
12/14/2016,8.266,8.281,8.297,8.25
12/13/2016,8.266,8.329,8.329,8.25
12/12/2016,8.313,8.439,8.454,8.266
,,,,
9/12/2016,8.391,8.219,8.407,8.219
8/12/2016,8.187,8.329,8.329,8.171
7/12/2016,8.266,8.281,8.313,8.25
6/12/2016,8.266,8.329,8.329,8.266
5/12/2016,8.297,8.376,8.407,8.234
,,,,
2/12/2016,8.36,8.501,8.564,8.344
1/12/2016,8.501,8.454,8.58,8.407
11/30/2016,8.391,8.281,8.58,8.281
11/29/2016,8.313,8.329,8.36,8.281
11/28/2016,8.313,8.376,8.439,8.297
,,,,
11/25/2016,8.376,8.329,8.407,8.281
11/24/2016,8.313,8.313,8.344,8.281
11/23/2016,8.281,8.313,8.344,8.281
11/22/2016,8.313,8.266,8.407,8.266
11/21/2016,8.281,8.391,8.407,8.266
,,,,
11/18/2016,8.36,8.344,8.423,8.297
11/17/2016,8.329,8.439,8.439,8.297
11/16/2016,8.313,8.234,8.376,8.187
11/15/2016,8.25,8.344,8.344,8.25
11/14/2016,8.344,8.596,8.596,8.297
,,,,
11/11/2016,8.674,8.769,8.769,8.564
10/11/2016,8.753,8.721,8.8,8.706
9/11/2016,8.659,8.816,8.847,8.486
8/11/2016,8.769,8.627,8.8,8.611
7/11/2016,8.674,8.69,8.831,8.486
,,,,
4/11/2016,8.651,8.697,8.819,8.605
3/11/2016,8.697,8.758,8.849,8.697
2/11/2016,8.727,8.834,8.864,8.727
1/11/2016,8.849,8.986,8.986,8.849
10/31/2016,8.941,8.834,9.063,8.834
,,,,
10/28/2016,8.788,8.971,9.032,8.773
10/27/2016,8.956,9.139,9.154,8.941
10/26/2016,9.108,9.185,9.215,9.108
10/25/2016,9.231,9.307,9.307,9.2
10/24/2016,9.307,9.368,9.368,9.246
,,,,
10/20/2016,9.368,9.368,9.398,9.337
10/19/2016,9.307,9.383,9.414,9.292
10/18/2016,9.353,9.52,9.597,9.307
10/17/2016,9.536,9.566,9.627,9.353
,,,,
10/14/2016,9.597,9.627,9.673,9.597
10/13/2016,9.566,9.719,9.719,9.566
12/10/2016,9.658,9.658,9.734,9.612
11/10/2016,9.642,9.673,9.734,9.627
,,,,
7/10/2016,9.734,9.764,9.764,9.658
6/10/2016,9.764,9.734,9.81,9.642
5/10/2016,9.688,9.764,9.764,9.612
4/10/2016,9.764,9.764,9.78,9.703
3/10/2016,9.81,9.81,9.932,9.78
,,,,
09/30/2016,9.78,9.917,9.917,9.703
09/29/2016,9.871,9.826,9.887,9.688
09/28/2016,9.764,9.703,9.78,9.658
09/27/2016,9.627,9.551,9.734,9.536
09/26/2016,9.536,9.703,9.703,9.536
,,,,
09/23/2016,9.673,9.688,9.703,9.612
09/22/2016,9.719,9.795,9.871,9.581
09/21/2016,9.795,9.856,9.917,9.764
09/20/2016,9.795,9.948,9.948,9.795
09/19/2016,9.932,9.826,9.948,9.826
,,,,
09/15/2016,9.749,9.719,9.841,9.688
09/14/2016,9.703,9.719,9.826,9.688
09/13/2016,9.673,9.688,9.81,9.627
12/9/2016,9.627,9.81,9.841,9.627
,,,,
9/9/2016,9.856,9.902,9.932,9.826
8/9/2016,9.764,9.734,9.871,9.734
7/9/2016,9.703,9.932,9.932,9.688
6/9/2016,9.887,9.917,9.932,9.795
5/9/2016,9.932,9.673,9.932,9.581
,,,,
2/9/2016,9.581,9.734,9.734,9.581
1/9/2016,9.81,9.795,9.856,9.597
08/31/2016,9.764,9.536,9.826,9.429
08/30/2016,9.49,9.749,9.78,9.246
08/29/2016,9.688,9.917,10.024,9.688
,,,,
08/26/2016,9.963,9.932,10.1,9.932
08/25/2016,9.963,10.024,10.07,9.948
08/24/2016,10.024,10.024,10.131,9.978
08/23/2016,10.039,10.07,10.07,9.978
08/22/2016,10.085,10.36,10.36,10.07
,,,,
08/19/2016,10.283,10.68,10.68,10.253
08/18/2016,10.604,10.527,10.649,10.36
08/17/2016,10.649,10.497,10.68,10.421
08/16/2016,10.451,10.527,10.527,10.375
08/15/2016,10.466,10.405,10.604,10.36
,,,,
12/8/2016,10.451,10.527,10.527,10.405
11/8/2016,10.421,10.314,10.451,10.298
10/8/2016,10.344,10.329,10.36,10.283
9/8/2016,10.36,10.421,10.436,10.192
8/8/2016,10.466,10.451,10.512,10.39
,,,,
5/8/2016,10.451,10.405,10.497,10.344
4/8/2016,10.527,10.649,10.665,10.405
3/8/2016,10.527,10.466,10.558,10.314
1/8/2016,10.604,10.634,10.634,10.558
,,,,
07/29/2016,10.543,10.543,10.543,10.421
07/28/2016,10.543,10.558,10.573,10.451
07/27/2016,10.512,10.68,10.741,10.482
07/26/2016,10.756,10.894,11.031,10.68
07/25/2016,10.894,10.527,10.985,10.512
,,,,
07/22/2016,10.543,10.527,10.558,10.482
07/21/2016,10.649,10.421,10.741,10.421
07/20/2016,10.421,10.314,10.421,10.268
07/19/2016,10.375,10.451,10.466,10.268
07/18/2016,10.497,10.756,10.756,10.466
,,,,
07/15/2016,10.726,10.558,10.802,10.558
07/14/2016,10.573,10.39,10.604,10.222
07/13/2016,10.451,10.573,10.573,10.375
12/7/2016,10.619,10.329,10.649,10.329
11/7/2016,10.344,10.146,10.451,10.146
,,,,
8/7/2016,10.131,10.146,10.161,9.856
7/7/2016,10.237,10.07,10.253,10.07
6/7/2016,10.161,10.344,10.375,10.07
5/7/2016,10.512,10.832,10.832,10.482
4/7/2016,10.817,10.634,10.909,10.619
,,,,
06/30/2016,10.527,10.68,10.695,10.421
06/29/2016,10.649,10.344,10.756,10.344
06/28/2016,10.314,10.329,10.39,10.298
06/27/2016,10.375,10.253,10.405,10.161
,,,,
06/24/2016,10.298,10.39,10.39,10.161
06/23/2016,10.482,10.405,10.497,10.344
06/22/2016,10.39,10.375,10.436,10.237
06/21/2016,10.344,10.085,10.375,10.085
06/20/2016,10.1,9.673,10.222,9.673
,,,,
06/17/2016,9.658,9.566,9.734,9.566
06/16/2016,9.719,9.78,9.78,9.627
06/15/2016,9.764,9.749,9.826,9.627
06/14/2016,9.749,9.749,9.764,9.688
06/13/2016,9.749,9.688,9.81,9.566
,,,,
10/6/2016,9.764,9.887,9.887,9.749
8/6/2016,9.887,9.917,9.917,9.826
7/6/2016,9.887,9.841,9.978,9.795
6/6/2016,9.795,9.887,9.902,9.719
,,,,
3/6/2016,9.932,9.963,9.963,9.841
2/6/2016,9.978,9.932,9.993,9.887
1/6/2016,9.917,9.673,9.948,9.673
05/31/2016,9.719,9.673,9.749,9.597
05/30/2016,9.673,9.536,9.703,9.536
,,,,
05/27/2016,9.581,9.505,9.627,9.459
05/26/2016,9.536,9.459,9.612,9.459
05/25/2016,9.505,9.52,9.612,9.276
05/24/2016,9.307,9.307,9.337,9.2
05/23/2016,9.292,9.505,9.505,9.246
,,,,
05/20/2016,9.459,9.2,9.505,9.063
05/19/2016,9.169,8.819,9.185,8.819
05/18/2016,8.956,9.139,9.154,8.925
05/17/2016,9.231,9.276,9.337,9.154
05/16/2016,9.246,9.566,9.627,9.169
,,,,
05/13/2016,9.536,9.642,9.642,9.444
12/5/2016,9.612,9.658,9.658,9.597
11/5/2016,9.612,9.597,9.673,9.581
10/5/2016,9.612,9.642,9.658,9.551
9/5/2016,9.597,9.673,9.673,9.475
,,,,
6/5/2016,9.673,9.688,9.749,9.627
5/5/2016,9.688,9.642,9.764,9.581
4/5/2016,9.673,9.703,9.764,9.627
3/5/2016,9.703,9.749,9.78,9.703
,,,,
04/29/2016,9.795,9.78,9.856,9.612
04/28/2016,9.826,9.887,9.978,9.703
04/27/2016,9.887,10.039,10.07,9.841
04/26/2016,10.039,10.07,10.07,9.826
04/25/2016,10.024,9.993,10.115,9.978
,,,,
04/22/2016,10.07,10.131,10.146,10.07
04/21/2016,10.131,10.07,10.161,10.07
04/20/2016,10.146,10.07,10.146,10.054
04/19/2016,10.1,10.07,10.131,10.039
04/18/2016,10.085,9.993,10.115,9.993
,,,,
04/15/2016,10.054,10.146,10.146,9.978
04/14/2016,10.054,10.085,10.131,10.009
04/13/2016,10.161,9.963,10.161,9.963
12/4/2016,9.963,9.902,10.009,9.887
11/4/2016,9.887,9.856,9.917,9.826
,,,,
8/4/2016,9.902,9.78,9.932,9.749
7/4/2016,9.78,9.795,9.917,9.78
6/4/2016,9.764,9.917,9.917,9.764
5/4/2016,9.917,9.917,10.009,9.856
,,,,
1/4/2016,9.902,9.887,9.948,9.719
03/31/2016,9.841,9.856,9.887,9.734
03/30/2016,9.764,9.978,9.978,9.703
03/29/2016,9.887,9.749,9.948,9.749
,,,,
03/24/2016,9.719,9.841,9.902,9.688
03/23/2016,9.932,9.627,9.978,9.444
